page,font_size,font_flags,page_height,page_width,block_index,total_blocks,relative_position,font_size_z_score,font_size_percentile,is_largest_font,is_common_font_size,font_size_deviation,is_first_page,is_last_page,page_position_normalized,prev_font_size_diff,prev_text_length,prev_page_diff,next_font_size_diff,next_text_length,next_page_diff,text_length_z_score,is_short_text,is_medium_text,is_long_text,title_score,h1_score,h2_score,h3_score,heading_likelihood,heuristic_confidence,block_width,block_height,aspect_ratio,sentence_count,avg_sentence_length,word_count,avg_word_length,unique_word_ratio,char_count,alpha_ratio,digit_ratio,punct_ratio,space_ratio,stopword_ratio,bigram_diversity,starts_with_number,ends_with_punct,has_colon,parentheses_count,quote_count,flesch_score,heading_rank,heading_percentile,label
6,7.998046875,16,842.0,595.0,149,194,0.7680412371134021,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.0385193586915802,2.28515625,35,0,-2.28515625,70,0,0.3042820981368897,False,True,False,2,1,0.0,0.0,2.0,0.6666666666666666,151.1070556640625,31.57971572875977,4.784940338346641,1,13.0,13,6.076923076923077,0.7692307692307693,91,0.7912087912087912,0.0659340659340659,0.0,0.1318681318681318,0.1538461538461538,0.9166666666666666,False,False,False,0,0,0.0,69,0.6494845360824743,Title
6,5.712890625,16,842.0,595.0,150,194,0.7731958762886598,-2.293355576515431,0.0721649484536082,False,False,2.28515625,False,False,0.0848181989583719,-2.28515625,91,0,4.5703125,45,0,0.0655674307366031,False,True,False,6,3,1.0,0.0,6.0,0.6,256.1659240722656,10.669395446777344,24.00941321840683,1,8.0,8,7.875,1.0,70,0.8428571428571429,0.0,0.0285714285714285,0.1,0.0833333333333333,1.0,False,False,False,2,0,0.0,17,0.9175257731958762,Paragraph
6,10.283203125,20,842.0,595.0,151,194,0.7783505154639175,2.0550351072826873,0.9948453608247424,False,False,2.28515625,False,False,0.1159948407895774,4.5703125,70,0,-2.28515625,210,0,-0.218616697120881,False,True,False,7,5,1.0,0.0,7.0,0.5384615384615384,202.5482177734375,14.242233276367188,14.221661297286524,1,6.0,6,6.666666666666667,1.0,45,0.7777777777777778,0.0444444444444444,0.0222222222222222,0.1111111111111111,0.0,1.0,False,False,True,2,0,0.0,8,0.963917525773196,H3
6,7.998046875,4,842.0,595.0,152,194,0.7835051546391752,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.1560597181886505,-2.28515625,45,0,0.0,7,0,1.656998546738514,False,False,True,4,1,0.0,0.0,4.0,0.8,558.2399291992188,20.952590942382812,26.64300232531211,1,29.0,29,6.241379310344827,0.7586206896551724,210,0.8095238095238095,0.0,0.0333333333333333,0.1380952380952381,0.4545454545454545,0.9375,False,True,True,0,0,0.0,30,0.8505154639175257,Paragraph
6,7.998046875,20,842.0,595.0,153,194,0.788659793814433,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.1873557663869971,0.0,210,0,0.0,29,0,-0.6505765714642568,False,True,False,2,1,0.0,0.0,2.0,0.6666666666666666,26.657470703125,11.077301025390623,2.406495105804436,1,1.0,1,7.0,1.0,7,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,True,False,False,0,0,0.0,70,0.6443298969072165,Paragraph
6,7.998046875,20,842.0,595.0,154,194,0.7938144329896907,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.2063535024321277,0.0,7,0,0.0,102,0,-0.4004945389496708,False,True,False,0,0,0.0,0.0,0.0,0.0,184.08642578125,11.077301025390623,16.61834641482612,1,3.0,3,9.0,1.0,29,0.896551724137931,0.0,0.0,0.0689655172413793,0.0,1.0,False,False,False,0,0,0.0,169,0.134020618556701,Paragraph
6,7.998046875,4,842.0,595.0,155,194,0.7989690721649485,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.2320506623691731,0.0,29,0,0.0,89,0,0.4293231143941827,False,True,False,0,0,0.0,0.0,0.0,0.0,301.87030029296875,20.952590942382812,14.407301756764925,1,18.0,18,4.666666666666667,0.9444444444444444,102,0.6764705882352942,0.1078431372549019,0.0196078431372549,0.1764705882352941,0.2727272727272727,1.0,False,False,False,2,0,0.0,170,0.1288659793814432,Paragraph
6,7.998046875,4,842.0,595.0,156,194,0.8041237113402062,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.2768310401898382,0.0,102,0,0.0,173,0,0.281547367908291,False,True,False,0,0,0.0,0.0,0.0,0.0,294.7841491699219,10.669387817382812,27.6289656178448,1,12.0,12,6.5,1.0,89,0.8764044943820225,0.0,0.0,0.1235955056179775,0.25,1.0,False,False,False,0,0,0.0,171,0.1237113402061855,Paragraph
6,7.998046875,4,842.0,595.0,157,194,0.8092783505154639,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.3093985876957764,0.0,89,0,0.0,61,0,1.2364060375094377,False,False,True,0,1,0.5,0.0,1.0,0.6666666666666666,316.5548095703125,20.95257568359375,15.108157314433695,1,26.0,26,5.653846153846154,0.9615384615384616,173,0.8439306358381503,0.0,0.0057803468208092,0.1502890173410404,0.4074074074074074,1.0,False,False,False,0,0,0.0,94,0.520618556701031,Paragraph
6,7.998046875,4,842.0,595.0,158,194,0.8144329896907216,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.3541789655164415,0.0,173,0,0.0,33,0,-0.0367388552920911,False,True,False,0,0,0.0,0.0,0.0,0.0,207.4853057861328,10.66937255859375,19.446814200804315,1,11.0,11,4.636363636363637,1.0,61,0.6557377049180327,0.0983606557377049,0.0,0.1639344262295081,0.0588235294117647,1.0,False,False,False,2,0,0.0,172,0.1185567010309278,Paragraph
6,7.998046875,4,842.0,595.0,159,194,0.8195876288659794,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.3867465130223797,0.0,61,0,0.0,19,0,-0.3550250784924733,False,True,False,0,0,0.0,0.0,0.0,0.0,518.537353515625,10.66937255859375,48.60054803297351,1,5.0,5,5.0,1.0,33,0.4242424242424242,0.2727272727272727,0.0,0.2424242424242424,0.1666666666666666,1.0,False,False,False,0,0,0.0,173,0.1134020618556701,Paragraph
6,7.998046875,4,842.0,595.0,160,194,0.8247422680412371,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.419314060528318,0.0,33,0,2.28515625,40,0,-0.5141681900926645,False,True,False,0,0,0.0,0.0,0.0,0.0,435.03662109375,10.66937255859375,40.77433970035525,1,3.0,3,5.666666666666667,1.0,19,0.8421052631578947,0.0,0.0526315789473684,0.1052631578947368,0.0,1.0,False,True,False,0,0,0.0,174,0.1082474226804123,Paragraph
6,10.283203125,20,842.0,595.0,161,194,0.8298969072164949,2.0550351072826873,0.9948453608247424,False,False,2.28515625,False,False,0.4572756080899272,2.28515625,19,0,-2.28515625,210,0,-0.2754535226923778,False,True,False,5,4,1.0,0.0,5.0,0.5,182.2697601318359,14.242218017578123,12.797849317211249,1,5.0,5,7.2,1.0,40,0.825,0.05,0.025,0.1,0.0,1.0,False,False,True,0,0,0.0,22,0.8917525773195877,H3
6,7.998046875,4,842.0,595.0,162,194,0.8350515463917526,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.4973404764279617,-2.28515625,40,0,0.0,7,0,1.656998546738514,False,False,True,2,0,0.0,0.0,2.0,1.0,558.2399291992188,20.95257568359375,26.64302172817497,1,29.0,29,6.241379310344827,0.7586206896551724,210,0.8095238095238095,0.0,0.0333333333333333,0.1380952380952381,0.4545454545454545,0.9375,False,True,True,0,0,0.0,71,0.6391752577319587,Paragraph
6,7.998046875,4,842.0,595.0,163,194,0.8402061855670103,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.5285510427878192,0.0,210,0,0.0,97,0,-0.6505765714642568,False,True,False,0,0,0.0,0.0,0.0,0.0,507.111572265625,11.149261474609377,45.48387114433444,1,1.0,1,7.0,1.0,7,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,True,False,False,0,0,0.0,175,0.1030927835051546,Paragraph
6,7.998046875,4,842.0,595.0,164,194,0.845360824742268,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.5543336845633536,0.0,7,0,0.0,125,0,0.3724862888226859,False,True,False,0,0,0.0,0.0,0.0,0.0,311.867919921875,10.66937255859375,29.230202451846893,1,17.0,17,4.764705882352941,0.9411764705882352,97,0.8350515463917526,0.0,0.0,0.1649484536082474,0.4117647058823529,1.0,False,False,False,0,0,0.0,176,0.0979381443298969,Paragraph
6,7.998046875,4,842.0,595.0,165,194,0.8505154639175257,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.5869012320692919,0.0,97,0,0.0,95,0,0.6907725120230681,False,True,False,0,0,0.0,0.0,0.0,0.0,372.2852478027344,20.95257568359375,17.767994418664266,1,19.0,19,5.578947368421052,0.8947368421052632,125,0.848,0.0,0.0,0.152,0.4736842105263157,1.0,False,False,False,0,0,0.0,177,0.0927835051546391,Paragraph
6,7.998046875,4,842.0,595.0,166,194,0.8556701030927835,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.6316816098899569,0.0,125,0,0.0,176,0,0.3497515585940872,False,True,False,0,0,0.0,0.0,0.0,0.0,317.8824462890625,10.66937255859375,29.79392129605794,1,16.0,16,5.0,1.0,95,0.8421052631578947,0.0,0.0,0.1578947368421052,0.5,1.0,False,False,False,0,0,0.0,178,0.0876288659793814,Paragraph
6,7.998046875,4,842.0,595.0,167,194,0.8608247422680413,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.6642491573958952,0.0,95,0,0.0,75,0,1.2705081328523358,False,False,True,0,1,0.5,0.0,1.0,0.6666666666666666,380.0832824707031,20.95257568359375,18.14016988700417,1,28.0,28,5.285714285714286,0.8571428571428571,176,0.8295454545454546,0.0,0.0,0.1590909090909091,0.5,0.9655172413793104,False,False,False,0,2,0.0,95,0.5154639175257731,Paragraph
6,7.998046875,4,842.0,595.0,168,194,0.865979381443299,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.7090295352165603,0.0,176,0,0.0,29,0,0.1224042563080999,False,True,False,0,0,0.0,0.0,0.0,0.0,253.69802856445312,10.66937255859375,23.778158197326196,1,15.0,15,4.066666666666666,0.8666666666666667,75,0.6533333333333333,0.0933333333333333,0.0,0.1866666666666666,0.05,0.9473684210526316,False,False,False,2,0,19.590000000000032,179,0.0824742268041237,Paragraph
6,7.998046875,4,842.0,595.0,169,194,0.8711340206185567,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.7415970827224985,0.0,75,0,0.0,19,0,-0.4004945389496708,False,True,False,0,0,0.0,0.0,0.0,0.0,474.548095703125,10.66937255859375,44.47760101140115,1,5.0,5,5.0,1.0,29,0.4827586206896552,0.3103448275862069,0.0,0.1379310344827586,0.1666666666666666,1.0,False,False,False,0,0,0.0,180,0.0773195876288659,Paragraph
6,7.998046875,4,842.0,595.0,170,194,0.8762886597938144,-0.119160234616372,0.8762886597938144,False,True,0.0,False,False,0.7741646302284367,0.0,29,0,2.001953125,56,0,-0.5141681900926645,False,True,False,0,0,0.0,0.0,0.0,0.0,61.305030822753906,10.66937255859375,5.745889037624352,1,3.0,3,5.666666666666667,1.0,19,0.8421052631578947,0.0,0.0526315789473684,0.1052631578947368,0.0,1.0,False,True,False,0,0,0.0,181,0.0721649484536082,Paragraph
6,10.0,0,842.0,595.0,171,194,0.8814432989690721,1.7855835478165645,0.9123711340206184,False,False,2.001953125,False,False,0.976543942992874,2.001953125,19,0,-4.287109375,35,1,-0.0935756808635879,False,True,False,0,2,1.0,0.0,2.0,0.6666666666666666,582.0401000976562,13.739990234375,42.361027203752734,1,11.0,11,3.909090909090909,1.0,56,0.2678571428571428,0.4642857142857143,0.0357142857142857,0.2321428571428571,0.0909090909090909,1.0,False,False,True,0,0,30.31545454545457,72,0.634020618556701,Paragraph
7,5.712890625,16,842.0,595.0,172,194,0.8865979381443299,-2.293355576515431,0.0721649484536082,False,False,2.28515625,False,True,0.0149336710678426,-4.287109375,56,1,2.28515625,91,0,-0.3322903482638746,False,True,False,3,2,1.0,0.0,3.0,0.5,164.10848999023438,10.669394493103027,15.38123743538758,1,5.0,5,6.2,1.0,35,0.8857142857142857,0.0,0.0,0.1142857142857142,0.0,1.0,False,False,False,0,0,0.0,51,0.7422680412371134,Paragraph
7,7.998046875,16,842.0,595.0,173,194,0.8917525773195877,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.0385193586915802,2.28515625,35,0,-2.28515625,70,0,0.3042820981368897,False,True,False,2,1,0.0,0.0,2.0,0.6666666666666666,151.1070556640625,31.57971572875977,4.784940338346641,1,13.0,13,6.076923076923077,0.7692307692307693,91,0.7912087912087912,0.0659340659340659,0.0,0.1318681318681318,0.1538461538461538,0.9166666666666666,False,False,False,0,0,0.0,73,0.6288659793814433,Title
7,5.712890625,16,842.0,595.0,174,194,0.8969072164948454,-2.293355576515431,0.0721649484536082,False,False,2.28515625,False,True,0.0848181989583719,-2.28515625,91,0,4.5703125,34,0,0.0655674307366031,False,True,False,6,3,1.0,0.0,6.0,0.6,256.1659240722656,10.669395446777344,24.00941321840683,1,8.0,8,7.875,1.0,70,0.8428571428571429,0.0,0.0285714285714285,0.1,0.0833333333333333,1.0,False,False,False,2,0,0.0,18,0.9123711340206184,Paragraph
7,10.283203125,20,842.0,595.0,175,194,0.9020618556701032,2.0550351072826873,0.9948453608247424,False,False,2.28515625,False,True,0.1159948407895774,4.5703125,70,0,-2.28515625,210,0,-0.343657713378174,False,True,False,7,5,1.0,0.0,7.0,0.5384615384615384,155.11184692382812,14.242233276367188,10.89097783429882,1,4.0,4,7.75,1.0,34,0.8235294117647058,0.0588235294117647,0.0294117647058823,0.088235294117647,0.0,1.0,False,False,True,0,0,0.0,9,0.9587628865979382,H3
7,7.998046875,4,842.0,595.0,176,194,0.9072164948453608,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.1560597181886505,-2.28515625,34,0,0.0,7,0,1.656998546738514,False,False,True,4,1,0.0,0.0,4.0,0.8,558.2399291992188,20.952590942382812,26.64300232531211,1,29.0,29,6.241379310344827,0.7586206896551724,210,0.8095238095238095,0.0,0.0333333333333333,0.1380952380952381,0.4545454545454545,0.9375,False,True,True,0,0,0.0,31,0.845360824742268,Paragraph
7,7.998046875,4,842.0,595.0,177,194,0.9123711340206184,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.187270284548508,0.0,210,0,0.0,54,0,-0.6505765714642568,False,True,False,2,1,0.0,0.0,2.0,0.6666666666666666,507.111572265625,11.149276733398438,45.48380889556152,1,1.0,1,7.0,1.0,7,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,True,False,False,0,0,0.0,74,0.6237113402061856,Paragraph
7,7.998046875,4,842.0,595.0,178,194,0.9175257731958762,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.2130529263240424,0.0,7,0,0.0,198,0,-0.1163104110921867,False,True,False,0,0,0.0,0.0,0.0,0.0,183.6911773681641,10.669387817382812,17.21665577371648,1,10.0,10,4.5,1.0,54,0.7962962962962963,0.037037037037037,0.0,0.1666666666666666,0.4,1.0,False,False,False,0,0,6.335000000000008,182,0.0670103092783505,Paragraph
7,7.998046875,4,842.0,595.0,179,194,0.922680412371134,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.2456204738299807,0.0,54,0,0.0,29,0,1.5205901653669216,False,False,True,0,1,0.5,0.0,1.0,0.6666666666666666,373.1809692382813,20.952590942382812,17.81073139185915,1,30.0,30,5.6,0.8333333333333334,198,0.8232323232323232,0.0101010101010101,0.0101010101010101,0.1515151515151515,0.34375,1.0,False,False,False,0,0,0.0,96,0.5103092783505154,Paragraph
7,7.998046875,4,842.0,595.0,180,194,0.9278350515463918,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.2904008516506458,0.0,198,0,0.0,19,0,-0.4004945389496708,False,True,False,0,0,0.0,0.0,0.0,0.0,474.548095703125,10.669387817382812,44.47753740190982,1,5.0,5,5.0,1.0,29,0.4827586206896552,0.3103448275862069,0.0,0.1379310344827586,0.1666666666666666,1.0,False,False,False,0,0,0.0,183,0.0618556701030927,Paragraph
7,7.998046875,4,842.0,595.0,181,194,0.9329896907216496,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.322968399156584,0.0,29,0,2.28515625,34,0,-0.5141681900926645,False,True,False,0,0,0.0,0.0,0.0,0.0,61.305030822753906,10.66937255859375,5.745889037624352,1,3.0,3,5.666666666666667,1.0,19,0.8421052631578947,0.0,0.0526315789473684,0.1052631578947368,0.0,1.0,False,True,False,0,0,0.0,184,0.056701030927835,Paragraph
7,10.283203125,20,842.0,595.0,182,194,0.9381443298969072,2.0550351072826873,0.9948453608247424,False,False,2.28515625,False,True,0.3541450409877895,2.28515625,19,0,-2.28515625,153,0,-0.343657713378174,False,True,False,5,4,1.0,0.0,5.0,0.5,157.9499969482422,14.242218017578123,11.09026675151975,1,4.0,4,7.75,1.0,34,0.7941176470588235,0.0588235294117647,0.0294117647058823,0.088235294117647,0.0,1.0,False,False,True,0,0,0.0,23,0.8865979381443299,H3
7,7.998046875,4,842.0,595.0,183,194,0.9432989690721648,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.3942099093258239,-2.28515625,34,0,0.0,7,0,1.0090587352234504,False,False,True,0,0,0.0,0.0,0.0,0.0,497.3747253417969,10.66937255859375,46.617054809017944,1,18.0,18,7.555555555555555,0.9444444444444444,153,0.7908496732026143,0.0261437908496732,0.0457516339869281,0.1111111111111111,0.3636363636363636,1.0,False,True,True,0,0,0.0,185,0.0515463917525773,Paragraph
7,7.998046875,4,842.0,595.0,184,194,0.9484536082474226,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.4132076453709545,0.0,153,0,0.0,99,0,-0.6505765714642568,False,True,False,0,0,0.0,0.0,0.0,0.0,507.111572265625,11.149261474609377,45.48387114433444,1,1.0,1,7.0,1.0,7,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,True,False,False,0,0,0.0,186,0.0463917525773195,Paragraph
7,7.998046875,4,842.0,595.0,185,194,0.9536082474226804,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.438990287146489,0.0,7,0,0.0,214,0,0.3952210190512846,False,True,False,0,0,0.0,0.0,0.0,0.0,469.599609375,10.66937255859375,44.01379807444782,1,15.0,15,5.666666666666667,1.0,99,0.8282828282828283,0.0202020202020202,0.0,0.1414141414141414,0.2,1.0,False,False,False,0,0,0.0,187,0.0412371134020618,Paragraph
7,7.998046875,4,842.0,595.0,186,194,0.9587628865979382,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.4715578346524272,0.0,99,0,0.0,177,0,1.7024680071957117,False,False,True,0,0,0.0,0.0,0.0,0.0,472.834228515625,20.95257568359375,22.566878442818982,1,36.0,36,4.944444444444445,0.8055555555555556,214,0.8037383177570093,0.0093457943925233,0.0093457943925233,0.1682242990654205,0.4358974358974359,0.9736842105263158,False,False,False,0,0,0.0,188,0.0360824742268041,Paragraph
7,7.998046875,4,842.0,595.0,187,194,0.963917525773196,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.5163382124730923,0.0,214,0,0.0,149,0,1.2818754979666351,False,False,True,0,0,0.0,0.0,0.0,0.0,472.834228515625,20.95257568359375,22.566878442818982,1,31.0,31,4.709677419354839,0.8387096774193549,177,0.7909604519774012,0.0112994350282485,0.0112994350282485,0.1751412429378531,0.4117647058823529,1.0,False,False,False,0,0,0.0,189,0.0309278350515463,Paragraph
7,7.998046875,4,842.0,595.0,188,194,0.9690721649484536,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.5611185902937574,0.0,177,0,0.0,255,0,0.9635892747662528,False,True,False,0,0,0.0,0.0,0.0,0.0,472.834228515625,20.95257568359375,22.566878442818982,1,25.0,25,4.96,0.96,149,0.7986577181208053,0.0134228187919463,0.0134228187919463,0.1677852348993288,0.3571428571428571,1.0,False,False,False,0,0,0.0,190,0.0257731958762886,Paragraph
7,7.998046875,4,842.0,595.0,189,194,0.9742268041237112,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.6058989681144225,0.0,149,0,0.0,3,0,2.1685299768819855,False,False,True,0,0,0.0,0.0,0.0,0.0,369.63775634765625,31.23577880859375,11.833793503684294,1,42.0,42,5.0476190476190474,0.8095238095238095,255,0.8,0.0,0.0196078431372549,0.1686274509803921,0.4285714285714285,0.9583333333333334,False,False,False,2,0,0.0,191,0.0206185567010309,Paragraph
7,7.998046875,4,842.0,595.0,190,194,0.979381443298969,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.6181117984291493,0.0,255,0,0.0,38,0,-0.6960460319214543,False,True,False,0,0,0.0,0.0,0.0,0.0,14.660400390625,10.66937255859375,1.374063967690081,1,1.0,1,3.0,1.0,3,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,True,False,False,0,0,78.92000000000003,192,0.0154639175257731,Paragraph
7,7.998046875,4,842.0,595.0,191,194,0.9845360824742267,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.6628921762498144,0.0,3,0,0.0,22,0,-0.2981882529209765,False,True,False,0,0,0.0,0.0,0.0,0.0,487.9345703125,10.66937255859375,45.73226472624094,1,7.0,7,4.571428571428571,1.0,38,0.5789473684210527,0.2105263157894736,0.0,0.1578947368421052,0.25,1.0,False,False,False,0,0,6.35857142857148,193,0.0103092783505154,Paragraph
7,7.998046875,4,842.0,595.0,192,194,0.9896907216494846,-0.119160234616372,0.8762886597938144,False,True,0.0,False,True,0.6954597237557527,0.0,38,0,2.001953125,56,0,-0.4800660947497663,False,True,False,0,0,0.0,0.0,0.0,0.0,470.2325744628906,10.66937255859375,44.07312350191926,2,2.0,4,4.75,1.0,22,0.8181818181818182,0.0,0.0454545454545454,0.1363636363636363,0.2,1.0,False,False,False,0,0,3.880000000000024,194,0.0051546391752577,Paragraph
7,10.0,0,842.0,595.0,193,194,0.9948453608247424,1.7855835478165645,0.9123711340206184,False,False,2.001953125,False,True,0.976543942992874,2.001953125,22,0,0.0,0,0,-0.0935756808635879,False,True,False,0,2,1.0,0.0,2.0,0.6666666666666666,582.0401000976562,13.739990234375,42.361027203752734,1,11.0,11,3.909090909090909,0.9090909090909092,56,0.2678571428571428,0.4642857142857143,0.0357142857142857,0.2321428571428571,0.0909090909090909,1.0,False,False,True,0,0,30.31545454545457,75,0.6185567010309279,Paragraph
1,11.0,4,792.0,612.0,0,11,0.0,-0.0532833624994042,0.8181818181818182,False,False,1.0,True,True,0.1564717340951014,0.0,0,0,3.5,79,0,-1.0186565453616188,True,False,False,8,6,2.0,1.0,8.0,0.4705882352941176,73.66690063476562,11.0,6.696990966796875,1,3.0,3,4.333333333333333,1.0,15,0.4,0.4,0.0666666666666666,0.1333333333333333,0.0,1.0,False,False,False,0,0,20.49000000000004,1,1.0,Paragraph
